/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
['/vast/palmer/home.grace/asr93/Navigation/plume_rl/src/training_scripts', '/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python310.zip', '/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10', '/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/lib-dynload', '/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages', '/vast/palmer/home.grace/asr93/Navigation/plume_rl']
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
Using cpu device
Logging to ./logs/rnn_shaping/rnn_shaping_large_6_1
---------------------------------
| rollout/           |          |
|    time_elapsed         | 1138         |
|    total_timesteps      | 733184       |
| train/                  |              |
|    approx_kl            | 0.0005168691 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.635       |
|    explained_variance   | 0.00452      |
|    learning_rate        | 0.0003       |
|    loss                 | 834          |
|    n_updates            | 1780         |
|    policy_gradient_loss | 0.000359     |
|    value_loss           | 1.67e+03     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.93e+03      |
|    ep_rew_mean          | -183.55894    |
| time/                   |               |
|    fps                  | 643           |
|    iterations           | 180           |
|    time_elapsed         | 1144          |
|    total_timesteps      | 737280        |
| train/                  |               |
|    approx_kl            | 1.8096485e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.641        |
|    explained_variance   | 0.0088        |
|    learning_rate        | 0.0003        |
|    loss                 | 276           |
|    n_updates            | 1790          |
|    policy_gradient_loss | 5.82e-05      |
|    value_loss           | 554           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.92e+03      |
|    ep_rew_mean          | -188.35968    |
| time/                   |               |
|    fps                  | 643           |
|    iterations           | 181           |
|    time_elapsed         | 1151          |
|    total_timesteps      | 741376        |
| train/                  |               |
|    approx_kl            | 3.9479346e-08 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.641        |
|    explained_variance   | 0.00541       |
|    learning_rate        | 0.0003        |
|    loss                 | 276           |
|    n_updates            | 1800          |
|    policy_gradient_loss | -2.61e-07     |
|    value_loss           | 553           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.92e+03      |
|    ep_rew_mean          | -188.25731    |
| time/                   |               |
|    fps                  | 643           |
|    iterations           | 182           |
|    time_elapsed         | 1158          |
|    total_timesteps      | 745472        |
| train/                  |               |
|    approx_kl            | 2.9954244e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.641        |
|    explained_variance   | -0.00288      |
|    learning_rate        | 0.0003        |
|    loss                 | 551           |
|    n_updates            | 1810          |
|    policy_gradient_loss | -1.5e-05      |
|    value_loss           | 1.11e+03      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.93e+03      |
|    ep_rew_mean          | -188.4041     |
| time/                   |               |
|    fps                  | 643           |
|    iterations           | 183           |
|    time_elapsed         | 1165          |
|    total_timesteps      | 749568        |
| train/                  |               |
|    approx_kl            | 2.7287591e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.639        |
|    explained_variance   | 0.00963       |
|    learning_rate        | 0.0003        |
|    loss                 | 546           |
|    n_updates            | 1820          |
|    policy_gradient_loss | -7.19e-05     |
|    value_loss           | 1.09e+03      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.93e+03      |
|    ep_rew_mean          | -188.4262     |
| time/                   |               |
|    fps                  | 642           |
|    iterations           | 184           |
|    time_elapsed         | 1172          |
|    total_timesteps      | 753664        |
| train/                  |               |
|    approx_kl            | 6.9875823e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.637        |
|    explained_variance   | 0.00257       |
|    learning_rate        | 0.0003        |
|    loss                 | 531           |
|    n_updates            | 1830          |
|    policy_gradient_loss | 1.01e-05      |
|    value_loss           | 1.06e+03      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.91e+03      |
|    ep_rew_mean          | -203.14922    |
| time/                   |               |
|    fps                  | 642           |
|    iterations           | 185           |
|    time_elapsed         | 1179          |
|    total_timesteps      | 757760        |
| train/                  |               |
|    approx_kl            | 1.5214391e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.637        |
|    explained_variance   | 0.294         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.548         |
|    n_updates            | 1840          |
|    policy_gradient_loss | -4.76e-06     |
|    value_loss           | 1.12          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.9e+03       |
|    ep_rew_mean          | -202.98395    |
| time/                   |               |
|    fps                  | 642           |
|    iterations           | 186           |
|    time_elapsed         | 1185          |
|    total_timesteps      | 761856        |
| train/                  |               |
|    approx_kl            | 1.4303849e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.639        |
|    explained_variance   | -0.00262      |
|    learning_rate        | 0.0003        |
|    loss                 | 819           |
|    n_updates            | 1850          |
|    policy_gradient_loss | 9.81e-06      |
|    value_loss           | 1.64e+03      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.89e+03      |
|    ep_rew_mean          | -218.00368    |
| time/                   |               |
|    fps                  | 642           |
|    iterations           | 187           |
|    time_elapsed         | 1192          |
|    total_timesteps      | 765952        |
| train/                  |               |
|    approx_kl            | 2.6211434e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.639        |
|    explained_variance   | 0.00325       |
|    learning_rate        | 0.0003        |
|    loss                 | 272           |
|    n_updates            | 1860          |
|    policy_gradient_loss | -3.65e-05     |
|    value_loss           | 544           |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.86e+03     |
|    ep_rew_mean          | -212.31277   |
| time/                   |              |
|    fps                  | 642          |
|    iterations           | 188          |
|    time_elapsed         | 1199         |
|    total_timesteps      | 770048       |
| train/                  |              |
|    approx_kl            | 4.236828e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.636       |
|    explained_variance   | 0.000639     |
|    learning_rate        | 0.0003       |
|    loss                 | 543          |
|    n_updates            | 1870         |
|    policy_gradient_loss | -1.5e-05     |
|    value_loss           | 1.09e+03     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 2.86e+03   |
|    ep_rew_mean          | -207.06024 |
| time/                   |            |
|    fps                  | 641        |
|    iterations           | 189        |
|    time_elapsed         | 1206       |
|    total_timesteps      | 774144     |
| train/                  |            |
|    approx_kl            | 0.0        |
|    clip_fraction        | 0          |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.634     |
|    explained_variance   | 0.00107    |
|    learning_rate        | 0.0003     |
|    loss                 | 574        |
|    n_updates            | 1880       |
|    policy_gradient_loss | 1.05e-06   |
|    value_loss           | 1.15e+03   |
----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.86e+03      |
|    ep_rew_mean          | -207.06024    |
| time/                   |               |
|    fps                  | 641           |
|    iterations           | 190           |
|    time_elapsed         | 1212          |
|    total_timesteps      | 778240        |
| train/                  |               |
|    approx_kl            | 1.0549731e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.635        |
|    explained_variance   | 0.00101       |
|    learning_rate        | 0.0003        |
|    loss                 | 815           |
|    n_updates            | 1890          |
|    policy_gradient_loss | -2.65e-05     |
|    value_loss           | 1.63e+03      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.84e+03      |
|    ep_rew_mean          | -211.8399     |
| time/                   |               |
|    fps                  | 643           |
|    iterations           | 191           |
|    time_elapsed         | 1215          |
|    total_timesteps      | 782336        |
| train/                  |               |
|    approx_kl            | 0.00021139915 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.639        |
|    explained_variance   | 0.763         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.312         |
|    n_updates            | 1900          |
|    policy_gradient_loss | -0.000102     |
|    value_loss           | 0.734         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.82e+03      |
|    ep_rew_mean          | -221.57945    |
| time/                   |               |
|    fps                  | 643           |
|    iterations           | 192           |
|    time_elapsed         | 1222          |
|    total_timesteps      | 786432        |
| train/                  |               |
|    approx_kl            | 0.00022709472 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.647        |
|    explained_variance   | -0.0026       |
|    learning_rate        | 0.0003        |
|    loss                 | 544           |
|    n_updates            | 1910          |
|    policy_gradient_loss | -5.21e-05     |
|    value_loss           | 1.09e+03      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.79e+03      |
|    ep_rew_mean          | -231.27748    |
| time/                   |               |
|    fps                  | 643           |
|    iterations           | 193           |
|    time_elapsed         | 1229          |
|    total_timesteps      | 790528        |
| train/                  |               |
|    approx_kl            | 6.7202636e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.653        |
|    explained_variance   | 0.00121       |
|    learning_rate        | 0.0003        |
|    loss                 | 542           |
|    n_updates            | 1920          |
|    policy_gradient_loss | -3.35e-05     |
|    value_loss           | 1.08e+03      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.79e+03     |
|    ep_rew_mean          | -231.2428    |
| time/                   |              |
|    fps                  | 642          |
|    iterations           | 194          |
|    time_elapsed         | 1236         |
|    total_timesteps      | 794624       |
| train/                  |              |
|    approx_kl            | 2.462184e-07 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.655       |
|    explained_variance   | 0.000122     |
|    learning_rate        | 0.0003       |
|    loss                 | 542          |
|    n_updates            | 1930         |
|    policy_gradient_loss | 2.62e-05     |
|    value_loss           | 1.08e+03     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.75e+03      |
|    ep_rew_mean          | -240.18396    |
| time/                   |               |
|    fps                  | 642           |
|    iterations           | 195           |
|    time_elapsed         | 1243          |
|    total_timesteps      | 798720        |
| train/                  |               |
|    approx_kl            | 0.00018677246 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.652        |
|    explained_variance   | 0.00103       |
|    learning_rate        | 0.0003        |
|    loss                 | 271           |
|    n_updates            | 1940          |
|    policy_gradient_loss | -0.000169     |
|    value_loss           | 542           |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.73e+03     |
|    ep_rew_mean          | -244.87718   |
| time/                   |              |
|    fps                  | 642          |
|    iterations           | 196          |
|    time_elapsed         | 1250         |
|    total_timesteps      | 802816       |
| train/                  |              |
|    approx_kl            | 0.0002053245 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.644       |
|    explained_variance   | 0.000343     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.08e+03     |
|    n_updates            | 1950         |
|    policy_gradient_loss | -0.0002      |
|    value_loss           | 2.16e+03     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.73e+03     |
|    ep_rew_mean          | -244.87718   |
| time/                   |              |
|    fps                  | 641          |
|    iterations           | 197          |
|    time_elapsed         | 1256         |
|    total_timesteps      | 806912       |
| train/                  |              |
|    approx_kl            | 7.102032e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.639       |
|    explained_variance   | -0.000276    |
|    learning_rate        | 0.0003       |
|    loss                 | 270          |
|    n_updates            | 1960         |
|    policy_gradient_loss | -4.2e-05     |
|    value_loss           | 541          |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.73e+03      |
|    ep_rew_mean          | -244.87718    |
| time/                   |               |
|    fps                  | 643           |
|    iterations           | 198           |
|    time_elapsed         | 1259          |
|    total_timesteps      | 811008        |
| train/                  |               |
|    approx_kl            | 2.3928587e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.636        |
|    explained_variance   | 0.0533        |
|    learning_rate        | 0.0003        |
|    loss                 | 0.521         |
|    n_updates            | 1970          |
|    policy_gradient_loss | 1.67e-06      |
|    value_loss           | 1.04          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.7e+03       |
|    ep_rew_mean          | -249.58748    |
| time/                   |               |
|    fps                  | 645           |
|    iterations           | 199           |
|    time_elapsed         | 1262          |
|    total_timesteps      | 815104        |
| train/                  |               |
|    approx_kl            | 5.3785392e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.637        |
|    explained_variance   | 0.0129        |
|    learning_rate        | 0.0003        |
|    loss                 | 0.336         |
|    n_updates            | 1980          |
|    policy_gradient_loss | -1.72e-05     |
|    value_loss           | 0.808         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.7e+03       |
|    ep_rew_mean          | -254.57289    |
| time/                   |               |
|    fps                  | 645           |
|    iterations           | 200           |
|    time_elapsed         | 1269          |
|    total_timesteps      | 819200        |
| train/                  |               |
|    approx_kl            | 1.1807424e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.641        |
|    explained_variance   | 0.000191      |
|    learning_rate        | 0.0003        |
|    loss                 | 811           |
|    n_updates            | 1990          |
|    policy_gradient_loss | 9.17e-05      |
|    value_loss           | 1.62e+03      |
-------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 2.7e+03    |
|    ep_rew_mean          | -254.47404 |
| time/                   |            |
|    fps                  | 645        |
|    iterations           | 201        |
|    time_elapsed         | 1276       |
|    total_timesteps      | 823296     |
| train/                  |            |
|    approx_kl            | 8.251e-05  |
|    clip_fraction        | 0          |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.638     |
|    explained_variance   | 0.00023    |
|    learning_rate        | 0.0003     |
|    loss                 | 524        |
|    n_updates            | 2000       |
|    policy_gradient_loss | -0.000124  |
|    value_loss           | 1.05e+03   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.7e+03      |
|    ep_rew_mean          | -254.44218   |
| time/                   |              |
|    fps                  | 644          |
|    iterations           | 202          |
|    time_elapsed         | 1282         |
|    total_timesteps      | 827392       |
| train/                  |              |
|    approx_kl            | 4.624453e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.633       |
|    explained_variance   | 7.95e-05     |
|    learning_rate        | 0.0003       |
|    loss                 | 270          |
|    n_updates            | 2010         |
|    policy_gradient_loss | -2.23e-05    |
|    value_loss           | 540          |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.64e+03      |
|    ep_rew_mean          | -253.48512    |
| time/                   |               |
|    fps                  | 644           |
|    iterations           | 203           |
|    time_elapsed         | 1289          |
|    total_timesteps      | 831488        |
| train/                  |               |
|    approx_kl            | 0.00017469592 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.629        |
|    explained_variance   | -0.0633       |
|    learning_rate        | 0.0003        |
|    loss                 | 0.54          |
|    n_updates            | 2020          |
|    policy_gradient_loss | -0.000142     |
|    value_loss           | 1.09          |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.63e+03     |
|    ep_rew_mean          | -253.0495    |
| time/                   |              |
|    fps                  | 644          |
|    iterations           | 204          |
|    time_elapsed         | 1296         |
|    total_timesteps      | 835584       |
| train/                  |              |
|    approx_kl            | 8.762679e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.621       |
|    explained_variance   | 0.00018      |
|    learning_rate        | 0.0003       |
|    loss                 | 1.11e+03     |
|    n_updates            | 2030         |
|    policy_gradient_loss | 5.2e-05      |
|    value_loss           | 2.23e+03     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.61e+03     |
|    ep_rew_mean          | -257.7679    |
| time/                   |              |
|    fps                  | 644          |
|    iterations           | 205          |
|    time_elapsed         | 1303         |
|    total_timesteps      | 839680       |
| train/                  |              |
|    approx_kl            | 4.854075e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.617       |
|    explained_variance   | 0.00016      |
|    learning_rate        | 0.0003       |
|    loss                 | 539          |
|    n_updates            | 2040         |
|    policy_gradient_loss | -0.000115    |
|    value_loss           | 1.08e+03     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.61e+03      |
|    ep_rew_mean          | -267.6115     |
| time/                   |               |
|    fps                  | 643           |
|    iterations           | 206           |
|    time_elapsed         | 1310          |
|    total_timesteps      | 843776        |
| train/                  |               |
|    approx_kl            | 0.00024060748 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.61         |
|    explained_variance   | 5.97e-05      |
|    learning_rate        | 0.0003        |
|    loss                 | 270           |
|    n_updates            | 2050          |
|    policy_gradient_loss | -0.000172     |
|    value_loss           | 539           |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.6e+03      |
|    ep_rew_mean          | -272.5536    |
| time/                   |              |
|    fps                  | 643          |
|    iterations           | 207          |
|    time_elapsed         | 1317         |
|    total_timesteps      | 847872       |
| train/                  |              |
|    approx_kl            | 9.647712e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.601       |
|    explained_variance   | 0.000106     |
|    learning_rate        | 0.0003       |
|    loss                 | 538          |
|    n_updates            | 2060         |
|    policy_gradient_loss | 4.39e-05     |
|    value_loss           | 1.08e+03     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.54e+03     |
|    ep_rew_mean          | -277.07684   |
| time/                   |              |
|    fps                  | 643          |
|    iterations           | 208          |
|    time_elapsed         | 1323         |
|    total_timesteps      | 851968       |
| train/                  |              |
|    approx_kl            | 7.057158e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.6         |
|    explained_variance   | 1.62e-05     |
|    learning_rate        | 0.0003       |
|    loss                 | 269          |
|    n_updates            | 2070         |
|    policy_gradient_loss | -4.17e-05    |
|    value_loss           | 538          |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.54e+03      |
|    ep_rew_mean          | -277.07684    |
| time/                   |               |
|    fps                  | 643           |
|    iterations           | 209           |
|    time_elapsed         | 1330          |
|    total_timesteps      | 856064        |
| train/                  |               |
|    approx_kl            | 3.8529368e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.607        |
|    explained_variance   | 0.000446      |
|    learning_rate        | 0.0003        |
|    loss                 | 841           |
|    n_updates            | 2080          |
|    policy_gradient_loss | 7.44e-05      |
|    value_loss           | 1.68e+03      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.54e+03     |
|    ep_rew_mean          | -277.05054   |
| time/                   |              |
|    fps                  | 645          |
|    iterations           | 210          |
|    time_elapsed         | 1333         |
|    total_timesteps      | 860160       |
| train/                  |              |
|    approx_kl            | 4.136513e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.608       |
|    explained_variance   | 0.0899       |
|    learning_rate        | 0.0003       |
|    loss                 | 0.548        |
|    n_updates            | 2090         |
|    policy_gradient_loss | 3.76e-07     |
|    value_loss           | 1.21         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.53e+03     |
|    ep_rew_mean          | -276.8774    |
| time/                   |              |
|    fps                  | 644          |
|    iterations           | 211          |
|    time_elapsed         | 1340         |
|    total_timesteps      | 864256       |
| train/                  |              |
|    approx_kl            | 6.355447e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.611       |
|    explained_variance   | -0.0367      |
|    learning_rate        | 0.0003       |
|    loss                 | 0.9          |
|    n_updates            | 2100         |
|    policy_gradient_loss | -1.88e-05    |
|    value_loss           | 2.07         |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.49e+03      |
|    ep_rew_mean          | -281.26175    |
| time/                   |               |
|    fps                  | 644           |
|    iterations           | 212           |
|    time_elapsed         | 1346          |
|    total_timesteps      | 868352        |
| train/                  |               |
|    approx_kl            | 1.0131756e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.614        |
|    explained_variance   | -0.000627     |
|    learning_rate        | 0.0003        |
|    loss                 | 270           |
|    n_updates            | 2110          |
|    policy_gradient_loss | -1.43e-06     |
|    value_loss           | 539           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.46e+03      |
|    ep_rew_mean          | -286.0716     |
| time/                   |               |
|    fps                  | 644           |
|    iterations           | 213           |
|    time_elapsed         | 1353          |
|    total_timesteps      | 872448        |
| train/                  |               |
|    approx_kl            | 0.00026188156 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.608        |
|    explained_variance   | 0.00094       |
|    learning_rate        | 0.0003        |
|    loss                 | 842           |
|    n_updates            | 2120          |
|    policy_gradient_loss | -0.000173     |
|    value_loss           | 1.68e+03      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.46e+03     |
|    ep_rew_mean          | -286.0716    |
| time/                   |              |
|    fps                  | 644          |
|    iterations           | 214          |
|    time_elapsed         | 1360         |
|    total_timesteps      | 876544       |
| train/                  |              |
|    approx_kl            | 9.710353e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.598       |
|    explained_variance   | 0.00244      |
|    learning_rate        | 0.0003       |
|    loss                 | 572          |
|    n_updates            | 2130         |
|    policy_gradient_loss | -4.35e-06    |
|    value_loss           | 1.15e+03     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.45e+03      |
|    ep_rew_mean          | -290.83667    |
| time/                   |               |
|    fps                  | 645           |
|    iterations           | 215           |
|    time_elapsed         | 1363          |
|    total_timesteps      | 880640        |
| train/                  |               |
|    approx_kl            | 0.00024472363 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.592        |
|    explained_variance   | 0.893         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.171         |
|    n_updates            | 2140          |
|    policy_gradient_loss | -0.000137     |
|    value_loss           | 0.554         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.45e+03      |
|    ep_rew_mean          | -295.81104    |
| time/                   |               |
|    fps                  | 645           |
|    iterations           | 216           |
|    time_elapsed         | 1370          |
|    total_timesteps      | 884736        |
| train/                  |               |
|    approx_kl            | 0.00082732027 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.573        |
|    explained_variance   | 0.00439       |
|    learning_rate        | 0.0003        |
|    loss                 | 268           |
|    n_updates            | 2150          |
|    policy_gradient_loss | -0.000369     |
|    value_loss           | 536           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.42e+03      |
|    ep_rew_mean          | -310.30682    |
| time/                   |               |
|    fps                  | 645           |
|    iterations           | 217           |
|    time_elapsed         | 1376          |
|    total_timesteps      | 888832        |
| train/                  |               |
|    approx_kl            | 0.00021764869 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.557        |
|    explained_variance   | 0.000247      |
|    learning_rate        | 0.0003        |
|    loss                 | 269           |
|    n_updates            | 2160          |
|    policy_gradient_loss | -7.05e-05     |
|    value_loss           | 539           |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.44e+03     |
|    ep_rew_mean          | -325.82205   |
| time/                   |              |
|    fps                  | 645          |
|    iterations           | 218          |
|    time_elapsed         | 1383         |
|    total_timesteps      | 892928       |
| train/                  |              |
|    approx_kl            | 5.351624e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.549       |
|    explained_variance   | 0.0013       |
|    learning_rate        | 0.0003       |
|    loss                 | 804          |
|    n_updates            | 2170         |
|    policy_gradient_loss | -0.000105    |
|    value_loss           | 1.61e+03     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.44e+03      |
|    ep_rew_mean          | -325.82205    |
| time/                   |               |
|    fps                  | 645           |
|    iterations           | 219           |
|    time_elapsed         | 1390          |
|    total_timesteps      | 897024        |
| train/                  |               |
|    approx_kl            | 3.1848176e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.545        |
|    explained_variance   | 0.00226       |
|    learning_rate        | 0.0003        |
|    loss                 | 514           |
|    n_updates            | 2180          |
|    policy_gradient_loss | -4.92e-05     |
|    value_loss           | 1.03e+03      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.44e+03     |
|    ep_rew_mean          | -325.82205   |
| time/                   |              |
