/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
['/vast/palmer/home.grace/asr93/Navigation/plume_rl/src/training_scripts', '/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python310.zip', '/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10', '/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/lib-dynload', '/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages', '/vast/palmer/home.grace/asr93/Navigation/plume_rl']
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
/gpfs/gibbs/project/emonet/asr93/conda_envs/EmonetLab/lib/python3.10/site-packages/gym/spaces/box.py:127: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
Using cpu device
Logging to ./logs/rnn_shaping/rnn_shaping_large_1_1
----------------------------------
| rollout/           |           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.44e+03      |
|    ep_rew_mean          | -287.9656     |
| time/                   |               |
|    fps                  | 646           |
|    iterations           | 271           |
|    time_elapsed         | 1716          |
|    total_timesteps      | 1110016       |
| train/                  |               |
|    approx_kl            | 1.2993871e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.55         |
|    explained_variance   | 0.0171        |
|    learning_rate        | 0.0003        |
|    loss                 | 266           |
|    n_updates            | 2700          |
|    policy_gradient_loss | -3.37e-05     |
|    value_loss           | 534           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.47e+03      |
|    ep_rew_mean          | -268.31442    |
| time/                   |               |
|    fps                  | 646           |
|    iterations           | 272           |
|    time_elapsed         | 1723          |
|    total_timesteps      | 1114112       |
| train/                  |               |
|    approx_kl            | 6.0250866e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.544        |
|    explained_variance   | 0.634         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.512         |
|    n_updates            | 2710          |
|    policy_gradient_loss | -5.24e-05     |
|    value_loss           | 1.06          |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.49e+03     |
|    ep_rew_mean          | -263.62607   |
| time/                   |              |
|    fps                  | 646          |
|    iterations           | 273          |
|    time_elapsed         | 1729         |
|    total_timesteps      | 1118208      |
| train/                  |              |
|    approx_kl            | 9.135023e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.54        |
|    explained_variance   | 0.0227       |
|    learning_rate        | 0.0003       |
|    loss                 | 295          |
|    n_updates            | 2720         |
|    policy_gradient_loss | 2.61e-05     |
|    value_loss           | 597          |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.51e+03      |
|    ep_rew_mean          | -258.86356    |
| time/                   |               |
|    fps                  | 646           |
|    iterations           | 274           |
|    time_elapsed         | 1736          |
|    total_timesteps      | 1122304       |
| train/                  |               |
|    approx_kl            | 1.2418604e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.539        |
|    explained_variance   | 0.923         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.503         |
|    n_updates            | 2730          |
|    policy_gradient_loss | -7.34e-06     |
|    value_loss           | 1.06          |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.53e+03     |
|    ep_rew_mean          | -254.0379    |
| time/                   |              |
|    fps                  | 646          |
|    iterations           | 275          |
|    time_elapsed         | 1743         |
|    total_timesteps      | 1126400      |
| train/                  |              |
|    approx_kl            | 8.451403e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.541       |
|    explained_variance   | 0.946        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.209        |
|    n_updates            | 2740         |
|    policy_gradient_loss | -1.13e-06    |
|    value_loss           | 0.769        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.54e+03      |
|    ep_rew_mean          | -249.25766    |
| time/                   |               |
|    fps                  | 645           |
|    iterations           | 276           |
|    time_elapsed         | 1750          |
|    total_timesteps      | 1130496       |
| train/                  |               |
|    approx_kl            | 2.3081942e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.542        |
|    explained_variance   | 0.951         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.136         |
|    n_updates            | 2750          |
|    policy_gradient_loss | -3.48e-05     |
|    value_loss           | 0.421         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.54e+03     |
|    ep_rew_mean          | -249.25766   |
| time/                   |              |
|    fps                  | 645          |
|    iterations           | 277          |
|    time_elapsed         | 1757         |
|    total_timesteps      | 1134592      |
| train/                  |              |
|    approx_kl            | 5.525445e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.535       |
|    explained_variance   | 0.0311       |
|    learning_rate        | 0.0003       |
|    loss                 | 265          |
|    n_updates            | 2760         |
|    policy_gradient_loss | 6.86e-05     |
|    value_loss           | 533          |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.56e+03      |
|    ep_rew_mean          | -244.2466     |
| time/                   |               |
|    fps                  | 647           |
|    iterations           | 278           |
|    time_elapsed         | 1759          |
|    total_timesteps      | 1138688       |
| train/                  |               |
|    approx_kl            | 1.3867975e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.531        |
|    explained_variance   | 0.908         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.208         |
|    n_updates            | 2770          |
|    policy_gradient_loss | -6.8e-06      |
|    value_loss           | 0.437         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.58e+03      |
|    ep_rew_mean          | -234.77606    |
| time/                   |               |
|    fps                  | 646           |
|    iterations           | 279           |
|    time_elapsed         | 1766          |
|    total_timesteps      | 1142784       |
| train/                  |               |
|    approx_kl            | 1.2748904e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.53         |
|    explained_variance   | 0.862         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.241         |
|    n_updates            | 2780          |
|    policy_gradient_loss | -3.44e-05     |
|    value_loss           | 0.631         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.58e+03      |
|    ep_rew_mean          | -234.72931    |
| time/                   |               |
|    fps                  | 646           |
|    iterations           | 280           |
|    time_elapsed         | 1773          |
|    total_timesteps      | 1146880       |
| train/                  |               |
|    approx_kl            | 0.00010928363 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.523        |
|    explained_variance   | 0.88          |
|    learning_rate        | 0.0003        |
|    loss                 | 0.326         |
|    n_updates            | 2790          |
|    policy_gradient_loss | -0.000123     |
|    value_loss           | 0.78          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.58e+03      |
|    ep_rew_mean          | -234.72931    |
| time/                   |               |
|    fps                  | 646           |
|    iterations           | 281           |
|    time_elapsed         | 1779          |
|    total_timesteps      | 1150976       |
| train/                  |               |
|    approx_kl            | 0.00014863443 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.513        |
|    explained_variance   | 0.935         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.185         |
|    n_updates            | 2800          |
|    policy_gradient_loss | -0.000216     |
|    value_loss           | 0.426         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.6e+03       |
|    ep_rew_mean          | -229.80334    |
| time/                   |               |
|    fps                  | 647           |
|    iterations           | 282           |
|    time_elapsed         | 1782          |
|    total_timesteps      | 1155072       |
| train/                  |               |
|    approx_kl            | 0.00012491751 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.501        |
|    explained_variance   | 0.983         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.0829        |
|    n_updates            | 2810          |
|    policy_gradient_loss | -4.86e-06     |
|    value_loss           | 0.173         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.59e+03      |
|    ep_rew_mean          | -234.62323    |
| time/                   |               |
|    fps                  | 647           |
|    iterations           | 283           |
|    time_elapsed         | 1789          |
|    total_timesteps      | 1159168       |
| train/                  |               |
|    approx_kl            | 1.9754109e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.495        |
|    explained_variance   | 0.0226        |
|    learning_rate        | 0.0003        |
|    loss                 | 273           |
|    n_updates            | 2820          |
|    policy_gradient_loss | -3.1e-06      |
|    value_loss           | 547           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.59e+03      |
|    ep_rew_mean          | -234.62323    |
| time/                   |               |
|    fps                  | 647           |
|    iterations           | 284           |
|    time_elapsed         | 1796          |
|    total_timesteps      | 1163264       |
| train/                  |               |
|    approx_kl            | 3.4237586e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.491        |
|    explained_variance   | 0.0205        |
|    learning_rate        | 0.0003        |
|    loss                 | 270           |
|    n_updates            | 2830          |
|    policy_gradient_loss | -0.000125     |
|    value_loss           | 542           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.59e+03      |
|    ep_rew_mean          | -234.72517    |
| time/                   |               |
|    fps                  | 648           |
|    iterations           | 285           |
|    time_elapsed         | 1799          |
|    total_timesteps      | 1167360       |
| train/                  |               |
|    approx_kl            | 5.1237294e-08 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.485        |
|    explained_variance   | 0.971         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.228         |
|    n_updates            | 2840          |
|    policy_gradient_loss | 5.52e-05      |
|    value_loss           | 0.696         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.63e+03      |
|    ep_rew_mean          | -235.36978    |
| time/                   |               |
|    fps                  | 648           |
|    iterations           | 286           |
|    time_elapsed         | 1805          |
|    total_timesteps      | 1171456       |
| train/                  |               |
|    approx_kl            | 0.00034459666 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.495        |
|    explained_variance   | 0.896         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.291         |
|    n_updates            | 2850          |
|    policy_gradient_loss | -0.000191     |
|    value_loss           | 0.601         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.63e+03     |
|    ep_rew_mean          | -235.36978   |
| time/                   |              |
|    fps                  | 648          |
|    iterations           | 287          |
|    time_elapsed         | 1812         |
|    total_timesteps      | 1175552      |
| train/                  |              |
|    approx_kl            | 4.954137e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.509       |
|    explained_variance   | 0.884        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.304        |
|    n_updates            | 2860         |
|    policy_gradient_loss | 0.000125     |
|    value_loss           | 0.79         |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.68e+03      |
|    ep_rew_mean          | -236.14424    |
| time/                   |               |
|    fps                  | 649           |
|    iterations           | 288           |
|    time_elapsed         | 1815          |
|    total_timesteps      | 1179648       |
| train/                  |               |
|    approx_kl            | 2.2426684e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.509        |
|    explained_variance   | 0.986         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.0287        |
|    n_updates            | 2870          |
|    policy_gradient_loss | 1.74e-06      |
|    value_loss           | 0.149         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.68e+03      |
|    ep_rew_mean          | -236.2338     |
| time/                   |               |
|    fps                  | 649           |
|    iterations           | 289           |
|    time_elapsed         | 1822          |
|    total_timesteps      | 1183744       |
| train/                  |               |
|    approx_kl            | 1.0210977e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.514        |
|    explained_variance   | 0.0428        |
|    learning_rate        | 0.0003        |
|    loss                 | 272           |
|    n_updates            | 2880          |
|    policy_gradient_loss | 4.59e-05      |
|    value_loss           | 545           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.69e+03      |
|    ep_rew_mean          | -231.41414    |
| time/                   |               |
|    fps                  | 649           |
|    iterations           | 290           |
|    time_elapsed         | 1828          |
|    total_timesteps      | 1187840       |
| train/                  |               |
|    approx_kl            | 0.00017957391 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.519        |
|    explained_variance   | 0.932         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.423         |
|    n_updates            | 2890          |
|    policy_gradient_loss | -0.000278     |
|    value_loss           | 0.9           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.69e+03      |
|    ep_rew_mean          | -231.41414    |
| time/                   |               |
|    fps                  | 649           |
|    iterations           | 291           |
|    time_elapsed         | 1835          |
|    total_timesteps      | 1191936       |
| train/                  |               |
|    approx_kl            | 0.00016588028 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.535        |
|    explained_variance   | 0.855         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.229         |
|    n_updates            | 2900          |
|    policy_gradient_loss | 0.000173      |
|    value_loss           | 0.568         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.7e+03       |
|    ep_rew_mean          | -226.48738    |
| time/                   |               |
|    fps                  | 650           |
|    iterations           | 292           |
|    time_elapsed         | 1838          |
|    total_timesteps      | 1196032       |
| train/                  |               |
|    approx_kl            | 9.2265545e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.537        |
|    explained_variance   | 0.954         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.0496        |
|    n_updates            | 2910          |
|    policy_gradient_loss | -0.000181     |
|    value_loss           | 0.136         |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 2.74e+03    |
|    ep_rew_mean          | -216.82318  |
| time/                   |             |
|    fps                  | 650         |
|    iterations           | 293         |
|    time_elapsed         | 1845        |
|    total_timesteps      | 1200128     |
| train/                  |             |
|    approx_kl            | 1.90344e-05 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.535      |
|    explained_variance   | 0.909       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.137       |
|    n_updates            | 2920        |
|    policy_gradient_loss | -0.000185   |
|    value_loss           | 0.345       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.75e+03     |
|    ep_rew_mean          | -212.04158   |
| time/                   |              |
|    fps                  | 650          |
|    iterations           | 294          |
|    time_elapsed         | 1851         |
|    total_timesteps      | 1204224      |
| train/                  |              |
|    approx_kl            | 9.708456e-07 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.532       |
|    explained_variance   | 0.778        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.168        |
|    n_updates            | 2930         |
|    policy_gradient_loss | 5.16e-06     |
|    value_loss           | 0.415        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.82e+03      |
|    ep_rew_mean          | -208.20222    |
| time/                   |               |
|    fps                  | 650           |
|    iterations           | 295           |
|    time_elapsed         | 1858          |
|    total_timesteps      | 1208320       |
| train/                  |               |
|    approx_kl            | 2.7734495e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.534        |
|    explained_variance   | 0.855         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.0777        |
|    n_updates            | 2940          |
|    policy_gradient_loss | 2.47e-05      |
|    value_loss           | 0.169         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.82e+03     |
|    ep_rew_mean          | -208.10852   |
| time/                   |              |
|    fps                  | 649          |
|    iterations           | 296          |
|    time_elapsed         | 1865         |
|    total_timesteps      | 1212416      |
| train/                  |              |
|    approx_kl            | 8.258343e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.529       |
|    explained_variance   | 0.724        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.139        |
|    n_updates            | 2950         |
|    policy_gradient_loss | -2.73e-05    |
|    value_loss           | 0.324        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.82e+03      |
|    ep_rew_mean          | -208.10852    |
| time/                   |               |
|    fps                  | 649           |
|    iterations           | 297           |
|    time_elapsed         | 1872          |
|    total_timesteps      | 1216512       |
| train/                  |               |
|    approx_kl            | 0.00053352385 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.535        |
|    explained_variance   | 0.798         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.111         |
|    n_updates            | 2960          |
|    policy_gradient_loss | -0.00024      |
|    value_loss           | 0.252         |
-------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 2.84e+03   |
|    ep_rew_mean          | -203.39922 |
| time/                   |            |
|    fps                  | 650        |
|    iterations           | 298        |
|    time_elapsed         | 1875       |
|    total_timesteps      | 1220608    |
| train/                  |            |
|    approx_kl            | 0.00672378 |
|    clip_fraction        | 0.0231     |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.572     |
|    explained_variance   | 0.985      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.00168   |
|    n_updates            | 2970       |
|    policy_gradient_loss | -0.000834  |
|    value_loss           | 0.024      |
----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.82e+03      |
|    ep_rew_mean          | -198.08972    |
| time/                   |               |
|    fps                  | 650           |
|    iterations           | 299           |
|    time_elapsed         | 1881          |
|    total_timesteps      | 1224704       |
| train/                  |               |
|    approx_kl            | 0.00023731122 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.612        |
|    explained_variance   | 0.0107        |
|    learning_rate        | 0.0003        |
|    loss                 | 276           |
|    n_updates            | 2980          |
|    policy_gradient_loss | 0.000113      |
|    value_loss           | 555           |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.82e+03     |
|    ep_rew_mean          | -203.06201   |
| time/                   |              |
|    fps                  | 650          |
|    iterations           | 300          |
|    time_elapsed         | 1888         |
|    total_timesteps      | 1228800      |
| train/                  |              |
|    approx_kl            | 4.344457e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.619       |
|    explained_variance   | 0.011        |
|    learning_rate        | 0.0003       |
|    loss                 | 570          |
|    n_updates            | 2990         |
|    policy_gradient_loss | -3.79e-05    |
|    value_loss           | 1.14e+03     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.84e+03      |
|    ep_rew_mean          | -198.36064    |
| time/                   |               |
|    fps                  | 650           |
|    iterations           | 301           |
|    time_elapsed         | 1895          |
|    total_timesteps      | 1232896       |
| train/                  |               |
|    approx_kl            | 1.1352633e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.623        |
|    explained_variance   | 0.0232        |
|    learning_rate        | 0.0003        |
|    loss                 | 274           |
|    n_updates            | 3000          |
|    policy_gradient_loss | 1.56e-05      |
|    value_loss           | 551           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.83e+03      |
|    ep_rew_mean          | -198.49254    |
| time/                   |               |
|    fps                  | 650           |
|    iterations           | 302           |
|    time_elapsed         | 1902          |
|    total_timesteps      | 1236992       |
| train/                  |               |
|    approx_kl            | 1.3515077e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.622        |
|    explained_variance   | 0.919         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.196         |
|    n_updates            | 3010          |
|    policy_gradient_loss | -6.6e-05      |
|    value_loss           | 0.595         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.83e+03      |
|    ep_rew_mean          | -198.41637    |
| time/                   |               |
|    fps                  | 650           |
|    iterations           | 303           |
|    time_elapsed         | 1909          |
|    total_timesteps      | 1241088       |
| train/                  |               |
|    approx_kl            | 2.9431278e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.619        |
|    explained_variance   | 0.0379        |
|    learning_rate        | 0.0003        |
|    loss                 | 273           |
|    n_updates            | 3020          |
|    policy_gradient_loss | 6.92e-06      |
|    value_loss           | 548           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.84e+03      |
|    ep_rew_mean          | -198.57846    |
| time/                   |               |
|    fps                  | 649           |
|    iterations           | 304           |
|    time_elapsed         | 1915          |
|    total_timesteps      | 1245184       |
| train/                  |               |
|    approx_kl            | 2.9525254e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.617        |
|    explained_variance   | 0.0115        |
|    learning_rate        | 0.0003        |
|    loss                 | 276           |
|    n_updates            | 3030          |
|    policy_gradient_loss | -6.71e-06     |
|    value_loss           | 553           |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 2.83e+03     |
|    ep_rew_mean          | -203.53494   |
| time/                   |              |
|    fps                  | 649          |
|    iterations           | 305          |
|    time_elapsed         | 1922         |
|    total_timesteps      | 1249280      |
| train/                  |              |
|    approx_kl            | 5.358452e-07 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.616       |
|    explained_variance   | 0.0102       |
|    learning_rate        | 0.0003       |
|    loss                 | 543          |
|    n_updates            | 3040         |
|    policy_gradient_loss | -1.36e-06    |
|    value_loss           | 1.09e+03     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.84e+03      |
|    ep_rew_mean          | -203.66539    |
| time/                   |               |
|    fps                  | 649           |
|    iterations           | 306           |
|    time_elapsed         | 1929          |
|    total_timesteps      | 1253376       |
| train/                  |               |
|    approx_kl            | 2.2817403e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.616        |
|    explained_variance   | 0.0111        |
|    learning_rate        | 0.0003        |
|    loss                 | 271           |
|    n_updates            | 3050          |
|    policy_gradient_loss | -1.4e-06      |
|    value_loss           | 542           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.84e+03      |
|    ep_rew_mean          | -203.66539    |
| time/                   |               |
|    fps                  | 649           |
|    iterations           | 307           |
|    time_elapsed         | 1936          |
|    total_timesteps      | 1257472       |
| train/                  |               |
|    approx_kl            | 3.2533717e-07 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.615        |
|    explained_variance   | -0.000824     |
|    learning_rate        | 0.0003        |
|    loss                 | 536           |
|    n_updates            | 3060          |
|    policy_gradient_loss | -2.99e-06     |
|    value_loss           | 1.08e+03      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.86e+03      |
|    ep_rew_mean          | -208.90877    |
| time/                   |               |
|    fps                  | 650           |
|    iterations           | 308           |
|    time_elapsed         | 1938          |
|    total_timesteps      | 1261568       |
| train/                  |               |
|    approx_kl            | 2.8085342e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.615        |
|    explained_variance   | 0.968         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.589         |
|    n_updates            | 3070          |
|    policy_gradient_loss | -1.87e-05     |
|    value_loss           | 1.63          |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.86e+03      |
|    ep_rew_mean          | -208.91415    |
| time/                   |               |
|    fps                  | 650           |
|    iterations           | 309           |
|    time_elapsed         | 1945          |
|    total_timesteps      | 1265664       |
| train/                  |               |
|    approx_kl            | 1.2564997e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.616        |
|    explained_variance   | 0.00989       |
|    learning_rate        | 0.0003        |
|    loss                 | 532           |
|    n_updates            | 3080          |
|    policy_gradient_loss | -4.81e-06     |
|    value_loss           | 1.07e+03      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.89e+03      |
|    ep_rew_mean          | -199.17462    |
| time/                   |               |
|    fps                  | 650           |
|    iterations           | 310           |
|    time_elapsed         | 1952          |
|    total_timesteps      | 1269760       |
| train/                  |               |
|    approx_kl            | 1.0780015e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.616        |
|    explained_variance   | 0.0164        |
|    learning_rate        | 0.0003        |
|    loss                 | 266           |
|    n_updates            | 3090          |
|    policy_gradient_loss | -2.47e-05     |
|    value_loss           | 532           |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 2.9e+03       |
|    ep_rew_mean          | -199.32635    |
| time/                   |               |
|    fps                  | 650           |
|    iterations           | 311           |
|    time_elapsed         | 1959          |
|    total_timesteps      | 1273856       |
| train/                  |               |
|    approx_kl            | 5.0124276e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -0.612        |
|    explained_variance   | 0.0105        |
|    learning_rate        | 0.0003        |
|    loss                 | 265           |
|    n_updates            | 3100          |
